Date,LightGBM
2018-12-13,-0.06548953673587188
2018-12-14,-0.0710872322789945
2018-12-17,-0.06127507176696634
2018-12-18,-0.06944349459173471
2018-12-19,-0.05959504975438645
2018-12-20,-0.06756226642160879
2018-12-21,-0.07307540404036195
2018-12-24,-0.0737392946061145
2018-12-25,-0.08797710669159331
2018-12-26,-0.08999533794108017
2018-12-27,-0.07818076688033992
2018-12-28,-0.07012836106966602
2019-01-02,-0.08171605918235603
2019-01-03,-0.08310293233757626
2019-01-04,-0.08793403882619621
2019-01-07,-0.07107736489435479
2019-01-08,-0.07043413122401754
2019-01-09,-0.05749007945168949
2019-01-10,-0.05989379200694911
2019-01-11,-0.0642594188208141
2019-01-14,-0.07270269730465162
2019-01-15,-0.060293580009680214
2019-01-16,-0.062383333454202994
2019-01-17,-0.060833189949258126
2019-01-18,-0.05678150214175093
2019-01-21,-0.05484229625673065
2019-01-22,-0.055747056544050655
2019-01-23,-0.06283139033388263
2019-01-24,-0.0569222759382878
2019-01-25,-0.054115127582941236
2019-01-28,-0.05327622381648678
2019-01-29,-0.05492386351302392
2019-01-30,-0.05277539868686343
2019-02-11,-0.0583248506635502
2019-02-12,-0.05154030702452905
2019-02-13,-0.05470669138117412
2019-02-14,-0.05504300001276452
2019-02-15,-0.057496244050921796
2019-02-18,-0.056621539553976086
2019-02-19,-0.055256087097602324
2019-02-20,-0.04913247608750981
2019-02-21,-0.04193877989239625
2019-02-22,-0.043882391252067054
2019-02-25,-0.04020742646989117
2019-02-26,-0.03992174943314408
2019-02-27,-0.041308598240688
2019-03-04,-0.04444083536534793
2019-03-05,-0.048634021381195325
2019-03-06,-0.046529957766093144
2019-03-07,-0.048281244329317685
2019-03-08,-0.05457350695174179
2019-03-11,-0.05740927083663716
2019-03-12,-0.05211580023359241
2019-03-13,-0.052389923332706756
2019-03-14,-0.05435169507074067
2019-03-15,-0.0510789725219053
2019-03-18,-0.04813070411028242
2019-03-19,-0.048836171474268775
2019-03-20,-0.04713497431766356
2019-03-21,-0.042701141600438586
2019-03-22,-0.039472998762460576
2019-03-25,-0.04783753085684794
2019-03-26,-0.04052753484394778
2019-03-27,-0.04120683161233096
2019-03-28,-0.04095800366311597
2019-03-29,-0.03418600977382902
2019-04-01,-0.031563636714167065
2019-04-02,-0.027858821272949585
2019-04-03,-0.027731171288485235
2019-04-08,-0.023830917766261006
2019-04-09,-0.020371451003184937
2019-04-10,-0.020218548967855687
2019-04-11,-0.023245515190747468
2019-04-12,-0.021495601201743653
2019-04-15,-0.01856130185082916
2019-04-16,-0.015417463807627318
2019-04-17,-0.012889793612031353
2019-04-18,-0.01813559264112652
2019-04-19,-0.01874124062097371
2019-04-22,-0.02115401996850952
2019-04-23,-0.015392884138954788
2019-04-24,-0.017091662680749242
2019-04-25,-0.016735197950379144
2019-04-26,-0.014745579270655895
2019-04-29,-0.007919847167044747
2019-04-30,-0.00812794585872978
2019-05-02,-0.0034900024818679265
2019-05-03,0.0
2019-05-06,-0.016329631120076016
2019-05-07,-0.009646547075476741
2019-05-08,-0.013068584375169334
2019-05-09,-0.02629088892054532
2019-05-10,-0.025793209850128895
2019-05-13,-0.03491933316538309
2019-05-14,-0.04358593040985759
2019-05-15,-0.0444204963411472
2019-05-16,-0.052524973975835
2019-05-17,-0.052826800960644515
2019-05-20,-0.044759773239800404
2019-05-21,-0.0334618933863029
2019-05-22,-0.04242105878509672
2019-05-23,-0.0476360087821559
2019-05-24,-0.04841655051513749
2019-05-27,-0.045824893057707095
2019-05-28,-0.04624727826058128
2019-05-29,-0.04700884069468192
2019-05-30,-0.03939286509351636
2019-05-31,-0.03119470437467098
2019-06-03,-0.02913507605068477
2019-06-04,-0.03412439724440108
2019-06-05,-0.030949385245962913
2019-06-06,-0.03896435593746028
2019-06-10,-0.022926660935393306
2019-06-11,-0.023370993995991296
2019-06-12,-0.02264003307075957
2019-06-13,-0.025525604545649783
2019-06-14,-0.026748024460207076
2019-06-17,-0.02859692033355532
2019-06-18,-0.025417215825173423
2019-06-19,-0.006184494867198298
2019-06-20,-0.007135758775318024
2019-06-21,-0.0034674599604933576
2019-06-24,0.0
2019-06-25,-0.005756425779879337
2019-06-26,-0.007834175603909532
2019-06-27,0.0
2019-06-28,-0.0017358196528661773
2019-07-01,0.0
2019-07-02,-0.006681097565000682
2019-07-03,-0.014527167361317206
2019-07-04,-0.01094834161453917
2019-07-05,-0.00822087033560881
2019-07-08,-0.014272249841762452
2019-07-09,-0.016497894996444495
2019-07-10,-0.00534887264361017
2019-07-11,0.0
2019-07-12,-0.004840280730580737
2019-07-15,0.0
2019-07-16,-0.004102278206516319
2019-07-17,-0.012937534891775848
2019-07-18,-0.019616250193944973
2019-07-19,-0.010275244777772419
2019-07-22,-0.005444095544480998
2019-07-23,-0.003632781035614374
2019-07-24,-0.0066318510743920145
2019-07-25,-0.00283013794735254
2019-07-26,-0.00942289284741904
2019-07-29,-0.00696376358050832
2019-07-30,-0.007590187371952051
2019-07-31,-0.011397886977970728
2019-08-01,-0.0217750954665471
2019-08-02,-0.03339840167804764
2019-08-05,-0.04839726005287681
2019-08-06,-0.05516782428571232
2019-08-07,-0.048949873084195406
2019-08-08,-0.04163118156377943
2019-08-12,-0.04299805638044041
2019-08-13,-0.05456048494953103
2019-08-14,-0.047539481501157166
2019-08-15,-0.060468018790199474
2019-08-16,-0.05079874895004033
2019-08-19,-0.0424364121178753
2019-08-20,-0.04159309458449756
2019-08-21,-0.040395123071631955
2019-08-22,-0.04202215713894375
2019-08-23,-0.04087154096872336
2019-08-26,-0.05623409006078095
2019-08-27,-0.05193442943628512
2019-08-28,-0.044111401835667974
2019-08-29,-0.04018052337483158
2019-08-30,-0.025422564450965912
2019-09-02,-0.021622086331273827
2019-09-03,-0.025734888808609413
2019-09-04,-0.02095694097832901
2019-09-05,-0.012406813832802066
2019-09-06,-0.008529881382671856
2019-09-10,-0.00584597861871794
2019-09-11,-0.00519154528761534
2019-09-12,-0.001682162207779947
2019-09-16,-0.0034204181448076465
2019-09-17,-0.002419695288178314
2019-09-18,0.0
2019-09-19,-0.0008840952957452908
2019-09-20,-0.0018609979485874062
2019-09-23,-0.004507020813717122
2019-09-24,-0.005020818970291274
2019-09-25,-0.009831189221223835
2019-09-26,-0.012960861876570862
2019-09-27,-0.020904615617553857
2019-10-01,-0.006538461742247481
2019-10-02,-0.009722282754649147
2019-10-03,-0.01793399688288122
2019-10-04,-0.016645452353986068
2019-10-07,-0.015432600529988627
2019-10-08,-0.013126539158426653
2019-10-09,-0.025048250116185278
2019-10-14,-0.007460702495478588
2019-10-15,-0.007888692928047836
2019-10-16,-0.0036597204328220334
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-0.004663329013310347
2019-10-28,-0.006142067853202593
2019-10-29,-0.006045606813749882
2019-10-30,-0.004614795811970662
2019-10-31,-0.006950755199331082
2019-11-01,-0.0032270300369999783
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-0.004176504186294228
2019-11-08,-0.010523873433939679
2019-11-11,-0.018868327590114142
2019-11-12,-0.011276445068909124
2019-11-13,-0.01518815529972184
2019-11-14,-0.015196228986478988
2019-11-15,-0.011147141439589614
2019-11-18,-0.002883951856395117
2019-11-19,-0.0007136983324156354
2019-11-20,-0.0016033730569106064
2019-11-21,-0.011395079697657295
2019-11-22,-0.002717254121881396
2019-11-25,-0.0021067016588508514
2019-11-26,-0.0023252607696927496
2019-11-27,0.0
2019-11-28,-0.0022170760399082834
2019-11-29,-0.013694769584305266
2019-12-02,-0.013259958244471348
2019-12-03,-0.008222832946779723
2019-12-04,-0.008662931438514487
2019-12-05,-0.0017593265304766126
2019-12-06,-0.0007865694741240326
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-0.005782231161387874
2019-12-20,-0.012803550035823452
2019-12-23,-0.007340981739497154
2019-12-24,-0.012307870587064063
2019-12-25,-0.010473203305188972
2019-12-26,-0.01055400692280195
2019-12-27,-0.0027757893522116772
2019-12-30,-0.006013610278682524
2019-12-31,-0.012465707719515273
2020-01-02,-0.009428318101857847
2020-01-03,-0.010469025228672546
2020-01-06,-0.024008445883331397
2020-01-07,-0.02348789074041191
2020-01-08,-0.029597880745173666
2020-01-09,-0.01784075249695749
2020-01-10,-0.016357655641796698
2020-01-13,-0.008609523312784084
2020-01-14,-0.0064769137635875
2020-01-15,-0.009558987108008066
2020-01-16,-0.009333889838643028
2020-01-17,-0.008136227801230023
2020-01-20,-0.006230869522583893
2020-01-30,-0.06326418678519663
2020-01-31,-0.05649091821528052
2020-02-03,-0.07126701661892432
2020-02-04,-0.06017021816018531
2020-02-05,-0.057449961278722594
2020-02-06,-0.037836462742651955
2020-02-07,-0.04823255140033844
2020-02-10,-0.055146643299863185
2020-02-11,-0.04636763551820622
2020-02-12,-0.034242666463999316
2020-02-13,-0.028495285507001755
2020-02-14,-0.033078693000835435
2020-02-17,-0.040957901354664816
2020-02-18,-0.04294918889413535
2020-02-19,-0.03479180007647298
2020-02-20,-0.03754972622330255
2020-02-21,-0.04427605448702032
2020-02-24,-0.059262306332309334
2020-02-25,-0.05724077667338301
2020-02-26,-0.06361565150355442
2020-02-27,-0.0756188737842246
2020-03-02,-0.08901191224215688
2020-03-03,-0.08366687654979521
2020-03-04,-0.07478979812549824
2020-03-05,-0.06461058942289744
2020-03-06,-0.08125119445197027
2020-03-09,-0.10522552029309362
2020-03-10,-0.1007178303303139
2020-03-11,-0.10553148290331882
2020-03-12,-0.14068668463714828
2020-03-13,-0.1725149836900819
2020-03-16,-0.2084780909186299
2020-03-17,-0.24288941910446293
2020-03-18,-0.26861001048378785
2020-03-19,-0.31503711765719355
2020-03-20,-0.2754502575902902
2020-03-23,-0.2944453928354823
2020-03-24,-0.26563444386942814
2020-03-25,-0.2331614305370313
2020-03-26,-0.2338986516563778
2020-03-27,-0.23184090066946983
2020-03-30,-0.2374215465336248
2020-03-31,-0.23968927798767192
2020-04-01,-0.24349112109829463
2020-04-06,-0.2337068853647074
2020-04-07,-0.22508108001713945
2020-04-08,-0.20516622229710302
2020-04-09,-0.195433206748431
2020-04-10,-0.1915144957845356
2020-04-13,-0.20013652850562835
2020-04-14,-0.18565085010921456
2020-04-15,-0.174594773459274
2020-04-16,-0.18395349388723892
2020-04-17,-0.18085212247009974
2020-04-20,-0.18437667913743416
2020-04-21,-0.20053411764394824
2020-04-22,-0.19922659713934654
2020-04-23,-0.19499795703929446
2020-04-24,-0.19825473543748917
2020-04-27,-0.18161863575977577
2020-04-28,-0.16492333165548267
2020-04-29,-0.1427450840091773
2020-04-30,-0.127103481087822
2020-05-04,-0.14880039700469794
2020-05-05,-0.14379557453524705
2020-05-06,-0.14732980109919525
2020-05-07,-0.14543860941707232
2020-05-08,-0.13820915475093043
2020-05-11,-0.1293731669857634
2020-05-12,-0.1384451120037633
2020-05-13,-0.13361057248163577
2020-05-14,-0.14032149316746256
2020-05-15,-0.1423943464287638
2020-05-18,-0.1432737943583523
2020-05-19,-0.13100954261219366
2020-05-20,-0.1302079947865208
2020-05-21,-0.1256493606857546
2020-05-22,-0.13839083824810106
2020-05-25,-0.1367543402633331
2020-05-26,-0.1269535474645228
2020-05-27,-0.12623756374299933
2020-05-28,-0.13220141168719546
2020-05-29,-0.1303158238266633
2020-06-01,-0.12027104876139072
2020-06-02,-0.11136900744174183
2020-06-03,-0.09604759786857464
2020-06-04,-0.09250559892109045
2020-06-05,-0.07903931425530453
2020-06-08,-0.06898713582380012
2020-06-09,-0.07045379276426267
2020-06-10,-0.0674548094644084
2020-06-11,-0.08773732073801321
2020-06-12,-0.09961171059318374
2020-06-15,-0.10575395159767109
2020-06-16,-0.08603172156853156
2020-06-17,-0.08661082160080769
2020-06-18,-0.09110862153498644
2020-06-19,-0.08823758911483259
2020-06-22,-0.08364272128162897
2020-06-23,-0.08064360888407074
2020-06-24,-0.07613038099165159
2020-06-29,-0.08659864458698907
2020-06-30,-0.08238074014192542
2020-07-01,-0.07715482836618603
2020-07-02,-0.06869908957237214
2020-07-03,-0.055212115146098806
2020-07-06,-0.037671098484072685
2020-07-07,-0.03207126356930734
2020-07-08,-0.023071933891349095
2020-07-09,-0.026015477369188744
2020-07-10,-0.03142275148761786
2020-07-13,-0.023091267841943375
2020-07-14,-0.03162698028968314
2020-07-15,-0.03150079749684176
2020-07-16,-0.027438350353963803
2020-07-17,-0.030344087025615973
2020-07-20,-0.03001765391802047
2020-07-21,-0.016091588739940765
2020-07-22,-0.003942442693749104
2020-07-23,0.0
2020-07-24,-0.013008984491100772
2020-07-27,0.0
2020-07-28,-0.01067831782437978
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,-0.013967699066972039
2020-08-04,-0.0067678624918547925
2020-08-05,-0.004100980512533492
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,-0.0016796399534031448
2020-08-13,0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,-0.00250988732213997
2020-08-19,-0.004912101421199799
2020-08-20,-0.030146160134082445
2020-08-21,-0.02013431726679682
2020-08-24,-0.019287299419541992
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,-0.010296828963802795
2020-08-28,-0.009155413558009418
2020-08-31,-0.0028000506019201232
2020-09-01,0.0
2020-09-02,-0.0019113887066455337
2020-09-03,0.0
2020-09-04,-0.01174393830282583
2020-09-07,-0.007238022575069447
2020-09-08,-0.005512971154334134
2020-09-09,-0.007298382290257588
2020-09-10,0.0
2020-09-11,-3.890506463544163e-05
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,-0.0069961715384262435
2020-09-18,-0.006965623084101535
2020-09-21,-0.0168765962500681
2020-09-22,-0.025418101052921083
2020-09-23,-0.024249804278426823
2020-09-24,-0.044445986453979236
2020-09-25,-0.05294178021373053
2020-09-28,-0.025448552222206877
2020-09-29,-0.022951776872322416
2020-09-30,-0.0159663513958489
2020-10-05,-0.005238618054432598
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,-0.003410598671263143
2020-10-15,-0.0049270782335307794
2020-10-16,-0.010471951228481768
2020-10-19,-0.002040698347954728
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,-0.0013004841384405275
2020-10-28,-0.012539123849100497
2020-10-29,-0.01694040659396867
2020-10-30,-0.029864236724024384
2020-11-02,-0.026219632324268716
2020-11-03,-0.017379484352404218
2020-11-04,0.0
2020-11-05,-0.0035399848616332052
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,-0.008985959769802876
2020-11-11,-0.002404150700128449
2020-11-12,-0.013424471885272182
2020-11-13,-0.011985390505571236
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,-0.0006911013131993826
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,-0.0010598966027974832
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,-0.005442662231531448
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,-0.00019447614724943385
2020-12-09,0.0
2020-12-10,-0.0017154210008978321
2020-12-11,0.0
2020-12-14,-0.0014804519143873929
2020-12-15,-0.011714375108704322
2020-12-16,-1.03030859944786e-05
2020-12-17,-0.003272197456081205
2020-12-18,-0.0057579895102811696
2020-12-21,0.0
2020-12-22,-0.012352959923998985
2020-12-23,-0.013695668414979933
2020-12-24,-0.010148406525126163
2020-12-25,-0.006431192039226041
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,-0.00215523833175435
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.009979555214264968
2021-01-13,-0.002550408351669642
2021-01-14,-3.6205811451806014e-05
2021-01-15,-0.013447137629243655
2021-01-18,-0.02348464801337813
2021-01-19,-0.020162067082465485
2021-01-20,-0.04121733735330502
2021-01-21,-0.03464710928216508
2021-01-22,-0.03433108256920925
2021-01-25,-0.022086181600458277
2021-01-26,-0.033529728154646166
2021-01-27,-0.030080593101865727
2021-01-28,-0.040897256995099496
2021-01-29,-0.05716350831395345
2021-02-01,-0.04809007345054961
2021-02-02,-0.0345021895794313
2021-02-03,-0.03285131088807469
2021-02-04,-0.03660700907392944
2021-02-05,-0.0353873820642141
2021-02-17,-0.01007734370686486
2021-02-18,-0.00590685005168623
2021-02-19,-0.00951300534797006
2021-02-22,-0.00645882654344021
2021-02-23,0.0
2021-02-24,-0.0008823945209027739
2021-02-25,0.0
2021-02-26,-0.028623736608085038
2021-03-02,-0.023312495852448656
2021-03-03,-0.009738111498119983
2021-03-04,-0.016916104148511857
2021-03-05,-0.01826318848071018
2021-03-08,-0.014790330368226301
2021-03-09,-0.002011150397382866
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,-0.0030168212216206136
2021-03-18,0.0
2021-03-19,-0.013652604181783046
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,-0.001846749304001194
2021-03-25,0.0
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,-0.004165306009544456
2021-04-01,-0.0045009321161197935
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,-0.004744914666621636
2021-04-22,-0.009502164802847268
2021-04-23,-0.010846683364756138
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,-0.004108096226077218
2021-04-29,-0.008515054015835188
2021-05-03,-0.010985205120582764
2021-05-04,-0.030180277866236116
2021-05-05,-0.018878426114230296
2021-05-06,-0.001894247035169938
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.03094884519709784
2021-05-12,-0.07660286113420611
2021-05-13,-0.08432246340437599
2021-05-14,-0.07656389176850464
2021-05-17,-0.10904684878040216
2021-05-18,-0.06389775085360228
2021-05-19,-0.05698195913537052
2021-05-20,-0.06268528692636466
2021-05-21,-0.04990659372161077
2021-05-24,-0.05519266744866269
2021-05-25,-0.04830514521366369
2021-05-26,-0.049094580487823225
2021-05-27,-0.05642231785410157
2021-05-28,-0.0439413427784725
2021-05-31,-0.03352449786103817
2021-06-01,-0.002536373322826191
2021-06-02,-0.002061174510981867
2021-06-03,0.0
2021-06-04,0.0
2021-06-07,-0.02123352474832052
2021-06-08,-0.00019929472529900405
2021-06-09,-0.01564496865334386
2021-06-10,-0.014993201536855127
2021-06-11,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,0.0
2021-06-22,-0.006376025564915344
2021-06-23,-0.020048215854953533
2021-06-24,-0.0014627919151689595
2021-06-25,0.0
2021-06-28,0.0
2021-06-29,-0.006897977896910046
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,-0.006698032643420393
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,-0.017184302309639188
2021-07-08,-0.0035239704945941863
2021-07-09,-0.030116544701406123
2021-07-12,-0.028191005318106144
2021-07-13,-0.054293976811984335
2021-07-14,-0.06705114782559218
2021-07-15,-0.03567586476912232
2021-07-16,-0.02088345097952171
2021-07-19,-0.019353480928915423
2021-07-20,-0.04937356486331246
2021-07-21,-0.07276247473648301
2021-07-22,-0.07366240764854604
2021-07-23,-0.055912067330772586
2021-07-26,-0.08348159863612248
2021-07-27,-0.10223362535184277
2021-07-28,-0.10042617921408215
2021-07-29,-0.07274045117257577
2021-07-30,-0.09543897248466504
2021-08-02,-0.0753380843547159
2021-08-03,-0.07543299016556126
2021-08-04,-0.07169295707657053
2021-08-05,-0.0819877074912686
2021-08-06,-0.0746528344781231
2021-08-09,-0.060474909073657934
2021-08-10,-0.07373192992998823
2021-08-11,-0.08511761920231042
2021-08-12,-0.07361295211444363
2021-08-13,-0.08828725299868845
2021-08-16,-0.09842933836544554
2021-08-17,-0.09842933836544554
2021-08-18,-0.08489935945854221
2021-08-19,-0.11049745064389904
2021-08-20,-0.10767479699737004
2021-08-23,-0.07572075794500732
2021-08-24,-0.07494307512812814
2021-08-25,-0.06196141003149713
2021-08-26,-0.06493710403685649
2021-08-27,-0.05665404261020801
2021-08-30,-0.049717052094268244
2021-08-31,-0.04418025685015792
2021-09-01,-0.05585195771469231
2021-09-02,-0.06185774960376189
2021-09-03,-0.060536348880196766
2021-09-06,-0.08013200400522369
2021-09-07,-0.06688631348382135
2021-09-08,-0.07121713231089055
2021-09-09,-0.0722797542199296
2021-09-10,-0.05164658515504239
2021-09-13,-0.05460947552667794
2021-09-14,-0.06585218475157328
2021-09-15,-0.06672907338336909
2021-09-16,-0.07073161245364135
2021-09-17,-0.06815029874835077
2021-09-22,-0.0885414941592807
2021-09-23,-0.07589424338312312
2021-09-24,-0.06345129950225792
2021-09-27,-0.05973788912474831
2021-09-28,-0.07010620417673796
2021-09-29,-0.08964236393505531
2021-09-30,-0.07948349027386681
2021-10-01,-0.10895370426668882
2021-10-04,-0.12901595626233375
2021-10-05,-0.12465601945408555
2021-10-06,-0.133273641096478
2021-10-07,-0.11458327386641953
2021-10-08,-0.11690847573330221
2021-10-12,-0.13807032386328044
2021-10-13,-0.13316250816465502
2021-10-14,-0.13057943481810952
2021-10-15,-0.12504368245111142
2021-10-18,-0.12527072842052767
2021-10-19,-0.12329804809154932
2021-10-20,-0.12456190401636102
2021-10-21,-0.12261405031233708
2021-10-22,-0.13326052684681333
2021-10-25,-0.12453024547447689
2021-10-26,-0.11971490667027906
2021-10-27,-0.12588050712946774
2021-10-28,-0.12031101074966877
2021-10-29,-0.11318577117753192
2021-11-01,-0.10433170829296634
2021-11-02,-0.09434032777492296
2021-11-03,-0.08110190278566398
2021-11-04,-0.07855733364781237
2021-11-05,-0.06614495509126173
2021-11-08,-0.037066678960736565
2021-11-09,-0.033237026235522604
2021-11-10,-0.027843199029844
2021-11-11,-0.03922051530841786
2021-11-12,-0.03728838929694411
2021-11-15,-0.030367903023712395
2021-11-16,-0.015252766625866276
2021-11-17,-0.003759802693453995
2021-11-18,-0.002267096382284506
2021-11-19,-0.01762408739451904
2021-11-22,-0.02051025293525377
2021-11-23,-0.022773927939662486
2021-11-24,-0.007670255957952565
2021-11-25,0.0
2021-11-26,-0.031513871799645043
2021-11-29,-0.043283737697980884
2021-11-30,-0.031329661283064913
2021-12-01,-0.010027346633769807
2021-12-02,-0.0043189649303175814
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,-0.00044943149131371207
2021-12-10,-0.003838970639815864
2021-12-13,-0.005649137072278321
2021-12-14,-0.011772827602824054
2021-12-15,-0.013088997880766784
2021-12-16,-0.0035807292337310948
2021-12-17,-0.005444154213227637
2021-12-20,-0.013765373202347053
2021-12-21,-0.00380705778287882
2021-12-22,-0.0029354108540504686
2021-12-23,0.0
2021-12-24,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,-0.000899263118932403
2022-01-03,-0.0071842190680985185
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,-0.004641132869417364
2022-01-07,-0.011192108401073098
2022-01-10,-0.011405907664524206
2022-01-11,-0.0012305099589673407
2022-01-12,-0.00027655633150081016
2022-01-13,0.0
2022-01-14,-0.00813188452520286
2022-01-17,-0.0033999860980435948
2022-01-18,-0.002896825428096328
2022-01-19,-0.009748653245180372
2022-01-20,-0.012215262013454242
2022-01-21,-0.02427847879840217
2022-01-24,-0.023864566398711262
2022-01-25,-0.03488641431427808
2022-01-26,-0.0403585330604187
2022-02-07,-0.03154009937132107
2022-02-08,-0.029320510436430136
2022-02-09,-0.019480695446172924
2022-02-10,-0.014160517457826205
2022-02-11,-0.018535368025102028
2022-02-14,-0.03732910454958627
2022-02-15,-0.03992288910783626
2022-02-16,-0.026720229141703022
2022-02-17,-0.024171017061765054
2022-02-18,-0.027009453483301527
2022-02-21,-0.023268502057249507
2022-02-22,-0.03317106209693921
2022-02-23,-0.029788549797209574
2022-02-24,-0.05136570813396557
2022-02-25,-0.05145870508498751
2022-03-01,-0.03472474707788298
2022-03-02,-0.03878941974382488
2022-03-03,-0.026139803728112976
2022-03-04,-0.030022861652542754
2022-03-07,-0.067034545705694
2022-03-08,-0.09378603297522514
2022-03-09,-0.07821376997441565
2022-03-10,-0.05477156320034193
2022-03-11,-0.05069559119183997
2022-03-14,-0.04492367434149491
2022-03-15,-0.05576834828067034
2022-03-16,-0.053099785793597754
2022-03-17,-0.026972282136425663
2022-03-18,-0.032287993390996084
2022-03-21,-0.031216059688023212
2022-03-22,-0.03744158701856226
2022-03-23,-0.02716135745112891
2022-03-24,-0.034463394590883545
2022-03-25,-0.04772979252419052
2022-03-28,-0.04272679623527764
2022-03-29,-0.039690767271224114
2022-03-30,-0.0353439453668033
2022-03-31,-0.03529902561608145
2022-04-01,-0.033924269636359417
2022-04-06,-0.029795907630167484
2022-04-07,-0.0396718240280588
2022-04-08,-0.03364068862756875
2022-04-11,-0.03893467668653816
2022-04-12,-0.04452656843109071
2022-04-13,-0.03785757703093795
2022-04-14,-0.04709568358775151
2022-04-15,-0.050597951803646346
2022-04-18,-0.062004345722064036
2022-04-19,-0.06240430317747514
2022-04-20,-0.05378292427297282
2022-04-21,-0.05589910666544562
2022-04-22,-0.05291502568730577
2022-04-25,-0.06734881495929013
2022-04-26,-0.058616553628295986
2022-04-27,-0.07255717581135779
2022-04-28,-0.06763363302772785
2022-04-29,-0.061376188405733
2022-05-03,-0.0697808542752607
2022-05-04,-0.06695400454399858
2022-05-05,-0.06338617464762741
2022-05-06,-0.07734271512219693
2022-05-09,-0.09702746895495651
2022-05-10,-0.09791424824656547
2022-05-11,-0.10199564929601856
2022-05-12,-0.12438300723840567
2022-05-13,-0.11727878185301732
2022-05-16,-0.12376019312524156
2022-05-17,-0.1222679442192327
2022-05-18,-0.10828656286604776
2022-05-19,-0.12323251712594485
2022-05-20,-0.11984888338233635
2022-05-23,-0.12125510513724214
2022-05-24,-0.13005618591804768
2022-05-25,-0.1254014667232637
2022-05-26,-0.12735985425505714
2022-05-27,-0.10948151875870127
2022-05-30,-0.0892562234759885
2022-05-31,-0.07608325088217816
2022-06-01,-0.08366177667391694
2022-06-02,-0.08975274962258373
2022-06-06,-0.08382814547682371
2022-06-07,-0.09209991149040997
2022-06-08,-0.0835752928493334
2022-06-09,-0.08868799595758681
2022-06-10,-0.0927024781568162
2022-06-13,-0.11176919410497477
2022-06-14,-0.11123242655327148
2022-06-15,-0.11389046636331634
2022-06-16,-0.11403792592668005
2022-06-17,-0.12838303422764186
2022-06-20,-0.13768533693807328
2022-06-21,-0.11143667474282903
2022-06-22,-0.1375148530023531
2022-06-23,-0.14132669134498899
2022-06-24,-0.1388161576033201
2022-06-27,-0.13255824689395113
2022-06-28,-0.1440160653406386
2022-06-29,-0.15507374351393488
2022-06-30,-0.1770111434141085
2022-07-01,-0.19859139645880686
2022-07-04,-0.194280580207438
2022-07-05,-0.17588888844199013
2022-07-06,-0.19708523440619785
2022-07-07,-0.18029504626962967
2022-07-08,-0.17490131245562235
2022-07-11,-0.1750948560887322
2022-07-12,-0.2003898080750025
2022-07-13,-0.17796458136429372
2022-07-14,-0.1703950402747446
2022-07-15,-0.1801789667315743
